"","date","PriceUSD","ma10","newCol","low10","Turns_10D_Cycle","ma20","low20","Turns_20D_Cycle","ma80","low80","Turns_80D_Cycle"
"2024","1/31/2016",366.3416876,378.25037556,"LOW","  ","LOW",380.48454123,"  ","LOW",411.258398205,"  ","LOW"
"2025","02-01-2016",371.2234351,376.25077807,"  ","  ","  ",380.314176515,"  ","  ",410.8533786575,"  ","  "
"2026","02-02-2016",372.9276312,375.87607027,"  ","  ","  ",380.11036921,"  ","  ",410.30246827625,"  ","  "
"2027","02-03-2016",368.0982066,375.05750582,"  ","  ","  ",379.4179445,"LOW","  ",409.79381992,"  ","  "
"2028","02-04-2016",389.7230812,374.6823892,"  ","LOW","  ",380.12617311,"  ","  ",409.75688077875,"  ","  "
"2029","02-05-2016",384.398414,375.9564816,"  ","  ","  ",380.532407285,"  ","  ",409.68585857875,"  ","  "
"2030","02-06-2016",374.6315555,376.5980546,"  ","  ","  ",381.15279624,"  ","  ",409.65526463125,"  ","  "
"2031","02-07-2016",375.1539176,377.53473713,"  ","  ","  ",382.97395213,"  ","  ",409.3747842075,"  ","  "
"2032","02-08-2016",370.8143503,379.68475972,"LOW","  ","  ",385.08843554,"  ","  ",409.16329399375,"  ","  "
"2033","02-09-2016",373.5116129,381.32751855,"  ","  ","  ",387.20662301,"  ","  ",408.94304149875,"  ","  "
"2034","02-10-2016",379.0826116,382.81443901,"  ","  ","  ",390.899326635,"  ","  ",408.654588595,"  ","  "
"2035","02-11-2016",377.6391651,386.05481441,"  ","  ","  ",394.274085515,"  ","  ",408.43136080125,"  ","  "
"2036","02-12-2016",382.2944565,390.07183399,"  ","  ","  ",397.50446871,"  ","  ",408.271887295,"  ","  "
"2037","2/13/2016",389.5984325,395.11936526,"  ","  ","  ",400.10118801,"  ","  ",408.023278155,"  ","  "
"2038","2/14/2016",406.1506695,399.73085682,"  ","  ","HIGH*",401.814789575,"  ","  ",407.81957492,"  ","  "
"2039","2/15/2016",399.2676186,405.84217167,"  ","  ","LOW*",403.79941239,"  ","  ",407.6463902575,"  ","  "
"2040","2/16/2016",407.0353095,411.95011643,"  ","  ","  ",406.655946715,"  ","  ",407.22446550375,"  ","  "
"2041","2/17/2016",415.3241134,417.47420029,"  ","  ","  ",409.545643135,"  ","  ",406.8342532925,"  ","  "
"2042","2/18/2016",421.289663,420.5176163,"  ","  ","  ",412.660038755,"  ","  ",406.40948595,"  ","  "
"2043","2/19/2016",419.6265285,422.3020606,"  ","  ","  ",415.87325174,"  ","  ",405.96195447,"  ","  "
"2044","2/20/2016",440.1957601,424.78438577,"  ","  ","HIGH",418.55951452,"  ","  ",405.5485013725,"  ","  "
"2045","2/21/2016",438.7186127,427.25707902,"  ","  ","  ",420.831545735,"  ","  ",405.24140766125,"  ","  "
"2046","2/22/2016",437.5352951,429.01945228,"  ","  ","  ",422.680263975,"  ","  ",405.084562805,"  ","  "
"2047","2/23/2016",420.0325926,430.20071225,"LOW","  ","  ",423.599850065,"  ","  ",404.9626922325,"LOW","  "
"2048","2/24/2016",423.9951125,432.01564666,"  ","  ","  ",423.158039285,"  ","  ",405.6091613325,"  ","  "
"2049","2/25/2016",424.0908703,431.27685737,"  ","  ","  ",423.37991773,"  ","  ",406.03953833,"  ","  "
"2050","2/26/2016",431.762242,429.71297504,"  ","  ","  ",423.689620565,"  ","  ",406.53235213875,"  ","  "
"2051","2/27/2016",432.947846,427.88632766,"  ","  ","  ",423.494712555,"  ","  ",406.98987780625,"  ","  "
"2052","2/28/2016",433.1022627,426.68208383,"  ","  ","  ",423.05726458,"  ","  ",407.4958995,"  ","  "
"2053","2/29/2016",437.7758726,424.01401797,"  ","  ","  ",422.89298459,"  ","  ",407.47259589,"  ","  "
"2054","03-01-2016",432.8078672,421.97544969,"  ","  ","  ",421.858793295,"  ","  ",407.63079625,"  ","  "
"2055","03-02-2016",423.0797894,420.12216211,"  ","  ","  ",420.436070825,"  ","  ",408.1586285575,"  ","  "
"2056","03-03-2016",419.2688213,417.96997283,"  ","  ","  ",419.149600195,"  ","  ",408.6718418325,"  ","  "
"2057","03-04-2016",407.9901543,415.91381691,"  ","  ","  ",418.89931843,"  ","  ",408.939661725,"  ","  "
"2058","03-05-2016",397.3144539,413.77032252,"LOW","  ","LOW",418.46288282,"  ","  ",409.36304294625,"  ","  "
"2059","03-06-2016",403.7051875,412.44072922,"  ","  ","  ",418.10954523,"  ","  ",409.8578114925,"  ","  "
"2060","03-07-2016",413.2293662,411.15916661,"  ","  ","  ",417.45170132,"  ","  ",410.327671275,"  ","  "
"2061","03-08-2016",411.4259532,410.41287273,"  ","LOW","  ",416.24938839,"  ","  ",410.95815843875,"  ","  "
"2062","03-09-2016",412.5407035,411.11655303,"  ","  ","  ",415.05049675,"  ","  ",411.591370175,"  ","  "
"2063","03-10-2016",416.3409287,412.91174767,"  ","  ","  ",413.76455081,"  ","  ",412.34519451375,"  ","  "
"2064","03-11-2016",419.5119342,414.24364077,"  ","  ","HIGH",412.704246155,"  ","  ",413.299194085,"  ","  "
"2065","03-12-2016",410.2641633,414.78124053,"","  ","  ",412.379339375,"  ","  ",414.31095993125,"  ","  "
"2066","3/13/2016",411.8058825,414.52880395,"  ","  ","  ",412.284813285,"LOW","  ",415.2510448075,"  ","  "
"2067","3/14/2016",415.0269573,414.18717659,"  ","  ","  ",412.563317565,"  ","  ",416.3237512625,"  ","  "
"2068","3/15/2016",415.2664003,413.7587791,"  ","  ","  ",413.51625706,"  ","  ",417.24449864,"  ","  "
"2069","3/16/2016",417.0241185,412.96776309,"  ","LOW","  ",414.17215252,"  ","  ",418.25596854875,"  ","  "
"2070","3/17/2016",418.6053638,413.59951214,"  ","  ","  ",414.7834322,"  ","  ",419.44318366125,"  ","  "
"2071","3/18/2016",408.9015874,414.15675384,"LOW","  ","LOW",415.35800688,"  ","  ",420.325523605,"  ","  "
"2072","3/19/2016",409.1244299,414.0100821,"  ","  ","  ",415.524163145,"  ","  ",421.32859499875,"  ","  "
"2073","3/20/2016",412.0569538,414.12076645,"  ","  ","  ",415.3460016,"  ","  ",422.3723244025,"  ","  "
"2074","3/21/2016",411.6017741,414.10066427,"  ","  ","  ",415.16824545,"  ","  ",423.25754781375,"  ","  "
"2075","3/22/2016",416.5816538,414.78562387,"  ","  ","  ",415.5150703,"  ","  ",424.22469239,"  ","  "
"2076","3/23/2016",417.3782995,416.18720981,"  ","  ","  ",415.91292901,"  ","  ",425.00767494875,"  ","  "
"2077","3/24/2016",413.5602399,416.8611497,"  ","  ","  ",416.16526009,"  ","  ",425.7830551725,"  ","  "
"2078","3/25/2016",416.3732438,416.9332241,"  ","  ","  ",416.37897647,"  ","  ",426.31077139875,"  ","  "
"2079","3/26/2016",416.8230967,417.36872781,"  ","  ","  ",416.652838765,"  ","  ",426.9366270725,"  ","  "
"2080","3/27/2016",425.4549598,417.43062846,"  ","  ","HIGH*",416.817930135,"  ","  ",427.61985898375,"  ","  "
"2081","3/28/2016",422.9174468,417.66910418,"  ","  "," ",417.446211765,"  ","  ",428.1953305975,"  ","  "
"2082","3/29/2016",415.8638288,418.32043808,"  ","  ","  ",417.922163295,"  ","  ",428.69644571375,"  ","  "
"2083","3/30/2016",412.7776978,418.63718649,"LOW","  ","LOW*",418.257247375,"  ","  ",429.24439200375,"  ","  "
"2084","3/31/2016",415.9568112,419.20501326,"  ","  ","  ",418.774883095,"  ","  ",429.38044085625,"  ","  "
"2085","04-01-2016",417.2006603,418.8502364,"  ","  ","  ",419.109452605,"  ","  ",429.57016201375,"  ","  "
"2086","04-02-2016",419.7630567,418.70521372,"  ","  ","  ",419.61192086,"  ","  ",429.79606152375,"  ","  "
"2087","04-03-2016",420.0735789,418.98317689,"  ","  ","  ",420.17753477,"  ","  ",430.2611779,"  ","  "
"2088","04-04-2016",419.5407279,419.58127065,"  ","  ","  ",420.65170233,"  ","  ",430.68773305375,"  ","  "
"2089","04-05-2016",422.5013644,420.18103838,"  ","  ","  ",421.346768435,"  ","  ",431.1473186825,"  ","  "
"2090","04-06-2016",421.9071912,420.78827675,"  ","  ","  ",421.684836095,"  ","  ",431.44059162375,"  ","  "
"2091","04-07-2016",421.46722,421.55473754,"  ","  ","  ",422.00596219,"  ","  ",431.69806576125,"  ","  "
"2092","04-08-2016",418.6434605,422.03463146,"LOW","  ","  ",422.695617435,"  ","  ",431.96536477875,"  ","  "
"2093","04-09-2016",418.7586354,422.66621817,"  ","  ","  ",423.935168855,"  ","  ",431.96471871,"  ","  "
"2094","04-10-2016",421.9544885,423.48852361,"  ","  ","  ",425.27041096,"  ","  ",432.08458036,"  ","  "
"2095","04-11-2016",423.273044,424.51943579,"  ","  ","  ",427.018613085,"  ","  ",432.3470605825,"  ","  "
"2096","04-12-2016",427.4276646,425.30671066,"  ","  ","  ",428.437181315,"  ","  ",432.61318367625,"  ","  "
"2097","4/13/2016",424.8725181,426.40805798,"  ","  ","  ",430.12923852,"  ","  ",433.06586996375,"  ","  "
"2098","4/14/2016",425.856595,428.28906706,"  ","  ","  ",432.321345695,"  ","  ",433.67036997625,"  ","  "
"2099","4/15/2016",430.7244188,430.35978354,"  ","  ","  ",434.46207781,"  ","  ",434.2559242225,"  ","  "
"2100","4/16/2016",432.216313,433.24894942,"  ","  ","  ",436.847156475,"  ","  ",434.770978675,"  ","  "
"2101","4/17/2016",429.3399687,435.31962509,"  ","  ","  ",438.06085113,"  ","  ",435.52590572625,"  ","  "
"2102","4/18/2016",429.6569337,438.22384558,"  ","  ","  ",439.681681195,"  ","  ",437.00552940625,"  ","  "
"2103","4/19/2016",437.5687262,441.97647322,"  ","  ","  ",441.594247685,"  ","  ",438.3956392025,"  ","  "
"2104","4/20/2016",442.6616533,445.43563201,"  ","  ","  ",442.991547485,"  ","  ",439.8204043875,"  ","  "
"2105","4/21/2016",452.1647028,449.17487716,"  ","  ","HIGH*",444.578431845,"  ","  ",441.32889850625,"  ","  "
"2106","4/22/2016",448.1344213,450.8149916,"  ","  ","LOW*",445.453701675,"  ","  ",442.90149596,"  ","  "
"2107","4/23/2016",453.914723,452.95530441,"  ","  ","  ",446.79151829,"  ","  ",444.44829953375,"  ","  "
"2108","4/24/2016",463.3828714,454.89942831,"  ","  ","  ",447.91708692,"  ","  ",446.38466938375,"  ","  "
"2109","4/25/2016",465.3160067,455.62331143,"  ","  ","  ",448.847669605,"  ","  ",448.3501954225,"  ","  "
"2110","4/26/2016",469.6087645,455.90791427,"  ","  ","HIGH",450.321547075,"  ","HIGH",450.30684885,"  ","  "
"2111","4/27/2016",445.7411131,455.58777826,"","  ","  ",451.922640765,"  ","  ",452.51879337,"  ","  "
"2112","4/28/2016",451.0600618,455.359191,"  ","  ","  ",453.508737695,"  ","  ",454.635603505,"  ","  "
"2113","4/29/2016",457.0099652,453.85770062,"  ","  ","  ",454.80341297,"  ","  ",456.77361139875,"  ","  "
"2114","4/30/2016",449.9004845,452.2597072,"  ","  ","  ",455.22431372,"  ","  ",458.84236046875,"  ","  "
"2115","05-01-2016",455.0107312,451.46821699,"  ","LOW","  ",455.310893845,"  ","  ",460.88277721625,"  ","  "
"2116","05-02-2016",444.9330612,453.03028993,"LOW","  ","LOW",455.684535575,"  ","  ",463.233667935,"  ","  "
"2117","05-03-2016",451.6288504,454.06217098,"  ","  ","  ",455.85089456,"  ","  ",466.444069615,"  ","  "
"2118","05-04-2016",448.3679676,454.70739763,"  ","  ","  ",455.58772723,"  ","  ",470.04342629375,"  ","  "
"2119","05-05-2016",449.3360725,454.82531601,"  ","  ","  ",455.364812925,"  ","  ",473.3949915775,"  ","  "
"2120","05-06-2016",461.6938624,454.71387342,"  ","  ","  ",454.645578565,"  ","  ",476.764322935,"  ","  "
"2121","05-07-2016",461.3618425,455.78129289,"  ","  ","  ",455.03581176,"  ","  ",481.07060524125,"  ","  "
"2122","05-08-2016",461.3788723,456.34259812,"  ","  ","  ",455.207117875,"  ","  ",485.247490305,"  ","  "
"2123","05-09-2016",463.4622317,457.31775384,"  ","  ","HIGH",454.24282897,"  ","  ",489.56637883375,"  ","  "
"2124","05-10-2016",451.0796683,458.46991865,"LOW","  ","  ",453.867644705,"  ","  ",493.9515078525,"  ","  "
"2125","05-11-2016",453.8963053,457.82294014,"  ","  ","  ",453.321018505,"  ","  ",497.76771775375,"  ","  "
"2126","05-12-2016",455.6072559,457.04133359,"  ","  ","  ",453.102298885,"  ","  ",500.89073210375,"  ","  "
"2127","5/13/2016",457.2419027,456.35206477,"  ","  ","  ",452.73110923,"  ","  ",503.07522455,"  ","  "
"2128","5/14/2016",458.1195248,453.77826031,"  ","  ","  ",452.596433595,"  ","  ",505.67693864625,"  ","  "
"2129","5/15/2016",460.8577206,452.9099734,"  ","  ","  ",452.65710633,"  ","  ",508.6972589125,"  ","  "
"2130","5/16/2016",455.2240773,451.92816359,"  ","  ","  ",452.29409933,"LOW","  ",511.78432757375,"  ","  "
"2131","5/17/2016",453.545777,450.42330488,"  ","  ","  ",452.81701307,"  ","  ",514.39641535,"  ","  "
"2132","5/18/2016",454.4861841,449.11962034,"  ","  ","  ",456.29359935,"  ","  ",517.31643219,"  ","  "
"2133","5/19/2016",437.7241871,447.87511335,"LOW","  ","LOW",459.497973385,"  ","LOW",520.1721838525,"  ","  "
"2134","5/20/2016",442.3967992,446.84429401,"  ","  ","  ",463.61864742,"  ","  ",522.88008206625,"  ","  "
"2135","5/21/2016",444.0782072,446.76525852,"  ","LOW","  ",467.471016795,"  ","  ",526.0177292,"  ","  "
"2136","5/22/2016",440.5586688,448.59269255,"  ","  ","  ",471.57133794,"  ","  ",529.14378821375,"  ","  "
"2137","5/23/2016",444.2050573,456.23513393,"  ","  ","  ",475.647804965,"  ","  ",532.6171231975,"  ","  "
"2138","5/24/2016",445.6744549,465.21768646,"  ","  ","  ",481.25062814,"  ","  ",535.57579183375,"  ","  "
"2139","5/25/2016",450.5495272,474.32732144,"  ","  ","  ",486.92105219,"  ","  ",538.68976726625,"  ","  "
"2140","5/26/2016",454.4337224,483.01387,"  ","  ","  ",492.916730225,"  ","  ",541.63913812,"  ","  "
"2141","5/27/2016",471.8201173,492.719371,"  ","  ","  ",499.532298825,"  ","  ",544.743030175,"  ","  "
"2142","5/28/2016",530.9105979,502.17598959,"  ","  ","  ",505.731451655,"  ","  ",547.372983955,"  ","  "
"2143","5/29/2016",527.5497124,514.62614293,"  ","  ","  ",513.000121565,"  ","  ",550.2165212325,"  ","  "
"2144","5/30/2016",533.493149,526.99781037,"  ","  ","  ",519.73536659,"  ","  ",552.83252449125,"  ","  "
"2145","5/31/2016",530.9436928,539.06820193,"  ","  ","  ",526.52220591,"  ","  ",555.30495746875,"  ","  "
"2146","06-01-2016",537.6136788,550.4719051,"  ","  ","  ",534.76675032,"  ","  ",557.83168463625,"  ","  "
"2147","06-02-2016",538.7712432,555.22776938,"  ","  ","  ",546.07611617,"  ","  ",560.53303969875,"  ","  "
"2148","06-03-2016",570.1759883,560.78255667,"  ","  ","  ",559.00848233,"  ","  ",562.96992397375,"  ","  "
"2149","06-04-2016",574.2662016,565.14341174,"  ","  ","  ",570.72842194,"  ","  ",565.4147983925,"  ","  "
"2150","06-05-2016",575.137638,570.03054182,"  ","  ","  ",582.75680924,"  ","  ",567.879172225,"  ","  "
"2151","06-06-2016",585.857149,576.81412964,"  ","  ","HIGH*",597.53680494,"  ","  ",570.62335358875,"  ","  "
"2152","06-07-2016",578.4692407,589.97624275,"  ","  ","  ",608.49200674,"  ","  ",573.49872284125,"  ","  "
"2153","06-08-2016",583.0975853,603.39082173,"  ","  ","  ",620.028960125,"  ","  ",576.22508051625,"  ","  "
"2154","06-09-2016",577.1016997,614.45903351,"LOW","  ","LOW*",631.69265931,"  ","  ",579.03457896375,"  ","  "
"2155","06-10-2016",579.8149936,626.44541655,"  ","  ","  ",641.27034729,"  ","  ",581.688261885,"  ","  "
"2156","06-11-2016",605.449557,644.60170478,"  ","  ","  ",647.869873585,"  ","  ",584.46224536125,"  ","  "
"2157","06-12-2016",670.3923743,661.7562441,"  ","  ","  ",650.672960155,"  ","  ",586.94892112625,"  ","  "
"2158","6/13/2016",704.3217781,679.27536358,"  ","  ","  ",653.54805352,"  ","  ",589.56154581875,"  ","  "
"2159","6/14/2016",684.9483194,698.24190688,"  ","  ","  ",658.041092725,"  ","  ",592.21226966,"  ","  "
"2160","6/15/2016",695.0014684,712.51015276,"  ","  ","  ",662.72784503,"  ","  ",594.6300911025,"  ","  "
"2161","6/16/2016",767.4200313,718.92561753,"  ","  ","HIGH",664.956699685,"  ","HIGH",597.04589731125,"  ","HIGH"
"2162","6/17/2016",750.0146339,711.36967756,"  ","  ","  ",668.645478035,"  ","  ",599.48210074375,"  ","  "
"2163","6/18/2016",758.2887801,703.70528531,"  ","  ","  ",671.85153719,"  ","  ",601.891278515,"  ","  "
"2164","6/19/2016",766.7671327,701.62315194,"  ","  ","  ",674.925769485,"  ","  ",604.472252255,"  ","  "
"2165","6/20/2016",722.4974524,699.01027351,"  ","  ","  ",679.64926054,"  ","  ",606.99057006625,"  ","  "
"2166","6/21/2016",669.6042047,685.31169459,"  ","  ","  ",683.252401975,"  ","  ",609.10553545625,"  ","  "
"2167","6/22/2016",594.8329746,675.53471197,"LOW","  ","LOW",684.8697491,"  ","  ",610.97137727125,"  ","  "
"2168","6/23/2016",627.6778556,664.4277108,"  ","  ","  ",682.78116449,"  ","  ",611.832147565,"  ","  "
"2169","6/24/2016",664.1269857,651.60963209,"  ","  ","  ",682.52587119,"  ","  ",613.20076406875,"  ","  "
"2170","6/25/2016",668.8726841,646.78836832,"  ","LOW","  ",681.184096835,"  ","  ",614.8047400775,"  ","  "
"2171","6/26/2016",630.4342421,647.57918642,"  ","  ","  ",676.695661925,"  ","  ",616.40141543625,"  ","  "
"2172","6/27/2016",652.2448077,658.36982064,"  ","  ","  ",671.197592035,"  ","  ",618.1052806725,"  ","  "
"2173","6/28/2016",647.2187684,661.85704367,"  ","  ","  ",666.53573845,"  ","  ",620.06788238375,"  ","  "
"2174","6/29/2016",638.5863456,663.42859044,"  ","  ","  ",660.794477515,"  ","  ",621.9332884425,"  ","  "
"2175","6/30/2016",674.2848147,663.35792016,"  ","  ","  ",657.167571945,"  ","  ",623.73146258,"  ","  "
"2176","07-01-2016",677.5123857,668.07962926,"  ","  ","  ",656.200991445,"LOW","  ",625.59908869875,"  ","  "
"2177","07-02-2016",702.7393168,666.8604721,"  ","  ","HIGH",659.960499115,"  ","  ",627.41634904125,"  ","  "
"2178","07-03-2016",662.5500859,668.6437661,"","  ","  ",661.493287005,"  ","  ",629.185313975,"  ","  "
"2179","07-04-2016",679.8424534,669.97932294,"  ","  ","  ",661.33223573,"  ","  ",630.870489655,"  ","  "
"2180","07-05-2016",668.1659813,667.54677557,"  ","  ","  ",661.22653508,"  ","  ",632.33240640625,"  ","  "
"2181","07-06-2016",677.6513331,664.82279647,"  ","  ","  ",662.968604085,"  ","  ",633.51671045625,"  ","  "
"2182","07-07-2016",640.0532361,661.55117759,"LOW","  ","LOW",664.4108438,"  ","  ",634.11051453375,"  ","  "
"2183","07-08-2016",665.0517084,661.12953034,"  ","  ","  ",665.80583434,"  ","  ",634.68693993375,"  ","  "
"2184","07-09-2016",651.941914,659.23588102,"  ","  ","  ",667.609535075,"  ","  ",635.18406547125,"  ","  "
"2185","07-10-2016",649.959341,659.09515,"  ","  ","  ",667.260562585,"  ","  ",635.721750035,"  ","  "
"2186","07-11-2016",650.2725947,657.85757891,"  ","LOW","  ",666.727530265,"  ","  ",636.27404242625,"  ","  "
"2187","07-12-2016",670.023128,661.9612155,"  ","  ","  ",664.118710005,"  ","  ",636.79930429375,"  ","  "
"2188","7/13/2016",658.3336134,662.96790258,"  ","  ","  ",663.86010286,"  ","  ",636.98425316125,"  ","  "
"2189","7/14/2016",660.9059602,665.23974721,"  ","  ","  ",662.93767918,"  ","  ",637.08877248375,"  ","  "
"2190","7/15/2016",666.7586711,666.9743496,"  ","  ","  ",662.285359005,"  ","  ",637.133324905,"  ","  "
"2191","7/16/2016",665.2756222,668.63226406,"  ","  ","  ",661.13410931,"  ","  ",637.0105285,"  ","  "
"2192","7/17/2016",681.089602,666.68624242,"  ","  ","HIGH",661.94520485,"  ","  ",637.01559615875,"  ","  "
"2193","7/18/2016",675.1185792,666.59067538,"  ","  ","  ",661.5024421,"  ","  ",636.85438876375,"  ","  "
"2194","7/19/2016",674.6603603,666.63947734,"  ","  ","  ",661.783224775,"  ","  ",636.829432925,"  ","  "
"2195","7/20/2016",667.3053649,665.47556801,"  ","  ","  ",662.053344235,"  ","  ",636.74961135,"  ","  "
"2196","7/21/2016",666.8517393,664.41063971,"  ","  ","  ",660.779938855,"  ","  ",636.3776881175,"  ","  "
"2197","7/22/2016",650.5629116,661.9291942,"LOW","  ","  ",657.60424485,"  ","  ",635.1511929175,"  ","  "
"2198","7/23/2016",657.377943,660.03698162,"  ","  ","  ",651.036621595,"  ","  ",633.49994196625,"  ","  "
"2199","7/24/2016",661.3939798,658.32670234,"  ","  ","  ",646.50867563,"  ","  ",632.14867256625,"  ","  "
"2200","7/25/2016",655.1195778,657.13233887,"  ","  ","  ",642.347849975,"  ","  ",630.96583429625,"  ","  "
"2201","7/26/2016",654.6263392,652.92761365,"","  ","  ",638.14805915,"  ","  ",629.00482032125,"  ","  "
"2202","7/27/2016",656.2751469,648.52224728,"  ","  ","  ",633.6333492,"  ","  ",627.22372445,"  ","  "
"2203","7/28/2016",656.1964534,635.48256781,"  ","  ","  ",629.61403644,"  ","  ",625.4075579275,"  ","  "
"2204","7/29/2016",657.5575675,626.37787392,"  ","  ","  ",625.46248262,"  ","  ",623.5187165075,"  ","  "
"2205","7/30/2016",655.3617302,619.22013194,"  ","  ","  ",621.493821285,"  ","  ",622.3693755025,"  ","  "
"2206","7/31/2016",624.8044871,611.88547859,"  ","  ","  ",617.649672235,"  ","  ",621.78654649375,"  ","  "
"2207","08-01-2016",606.5092479,605.3375042,"  ","  ","  ",614.60082089,"  ","  ",622.16054231625,"  ","  "
"2208","08-02-2016",526.9811483,599.19109126,"LOW","  ","LOW",611.09150622,"  ","LOW",621.91765257,"  ","LOW"
